company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Stellantis NV,5043319761,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,16031.0,2021-12-31,271,P1Y,Clarity AI,2021-12-31 00:00:00,E,Netherlands
PTT PCL,4295893306,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1373.85,2019-12-31,271,P1Y,Clarity AI,,E,Thailand
PTT PCL,4295893306,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1800.71,2020-12-31,271,P1Y,Clarity AI,,E,Thailand
PTT PCL,4295893306,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,9937.58,2016-12-31,271,P1Y,Clarity AI,,E,Thailand
Schneider Electric SE,4295866940,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,653.5020000000001,2019-12-31,270,P1Y,Clarity AI,,E,France
Schneider Electric SE,4295866940,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,682.404,2018-12-31,270,P1Y,Clarity AI,,E,France
Leonardo SpA,4295875430,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,99.0,2021-12-31,270,P1Y,Clarity AI,2021-12-31 00:00:00,E,Italy
Leonardo SpA,4295875430,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,109.0,2018-12-31,270,P1Y,Clarity AI,,E,Italy
Leonardo SpA,4295875430,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,127.0,2019-12-31,270,P1Y,Clarity AI,,E,Italy
Leonardo SpA,4295875430,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,127.0,2020-12-31,270,P1Y,Clarity AI,,E,Italy
Ebro Foods SA,4295889267,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,107.0,2020-12-31,270,P1Y,Clarity AI,,E,Spain
Schneider Electric SE,4295866940,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,700.396,2016-12-31,270,P1Y,Clarity AI,,E,France
Leonardo SpA,4295875430,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,95.0,2017-12-31,270,P1Y,Clarity AI,,E,Italy
Schneider Electric SE,4295866940,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,501.455,2021-12-31,270,P1Y,Clarity AI,2021-12-31 00:00:00,E,France
Schneider Electric SE,4295866940,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,440.44,2020-12-31,270,P1Y,Clarity AI,,E,France
Ebro Foods SA,4295889267,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2.43,2017-12-31,270,P1Y,Clarity AI,2017-12-31 00:00:00,E,Spain
Schneider Electric SE,4295866940,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,708.295,2017-12-31,270,P1Y,Clarity AI,2017-12-31 00:00:00,E,France
Ebro Foods SA,4295889267,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,92.0,2022-12-31,270,P1Y,Clarity AI,2022-12-31 00:00:00,E,Spain
Ecopetrol SA,4297066235,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,107300.0,2016-12-31,269,P1Y,Clarity AI,,E,Colombia
Akzo Nobel NV,4295884730,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,830.0,2022-12-31,269,P1Y,Clarity AI,2022-12-31 00:00:00,E,Netherlands
Neste Oyj,4295866391,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,3160.0,2022-12-31,269,P1Y,Clarity AI,2022-12-31 00:00:00,E,Finland
Polyus PAO,4295887134,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1122.0,2021-12-31,269,P1Y,Clarity AI,2021-12-31 00:00:00,E,Russian Federation
Ecopetrol SA,4297066235,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,112300.0,2018-12-31,269,P1Y,Clarity AI,,E,Colombia
Polyus PAO,4295887134,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1137.0,2017-12-31,269,P1Y,Clarity AI,,E,Russian Federation
Ecopetrol SA,4297066235,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,109300.0,2017-12-31,269,P1Y,Clarity AI,,E,Colombia
Polyus PAO,4295887134,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1081.0,2019-12-31,269,P1Y,Clarity AI,,E,Russian Federation
Polyus PAO,4295887134,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1117.0,2020-12-31,269,P1Y,Clarity AI,,E,Russian Federation
Ecopetrol SA,4297066235,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,111640.0,2021-12-31,269,P1Y,Clarity AI,2021-12-31 00:00:00,E,Colombia
Akzo Nobel NV,4295884730,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1190.0,2019-12-31,269,P1Y,Clarity AI,,E,Netherlands
United Microelectronics Corp,4295891102,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,51.717,2019-12-31,269,P1Y,Clarity AI,,E,"Taiwan, China"
United Microelectronics Corp,4295891102,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,42.3,2017-12-31,269,P1Y,Clarity AI,2017-12-31 00:00:00,E,"Taiwan, China"
Polyus PAO,4295887134,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1063.0,2022-12-31,269,P1Y,Clarity AI,2022-12-31 00:00:00,E,Russian Federation
Akzo Nobel NV,4295884730,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2000.0,2016-12-31,269,P1Y,Clarity AI,,E,Netherlands
United Microelectronics Corp,4295891102,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,47.32,2018-12-31,269,P1Y,Clarity AI,2018-12-31 00:00:00,E,"Taiwan, China"
Neste Oyj,4295866391,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,4460.0,2017-12-31,269,P1Y,Clarity AI,2017-12-31 00:00:00,E,Finland
Akzo Nobel NV,4295884730,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1710.0,2017-12-31,269,P1Y,Clarity AI,,E,Netherlands
Polyus PAO,4295887134,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1094.0,2016-12-31,269,P1Y,Clarity AI,,E,Russian Federation
Akzo Nobel NV,4295884730,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1570.0,2018-12-31,269,P1Y,Clarity AI,2018-12-31 00:00:00,E,Netherlands
United Microelectronics Corp,4295891102,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,35.65,2021-12-31,269,P1Y,Clarity AI,2021-12-31 00:00:00,E,"Taiwan, China"
Ecopetrol SA,4297066235,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,110310.0,2020-12-31,269,P1Y,Clarity AI,,E,Colombia
Polyus PAO,4295887134,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1038.0,2018-12-31,269,P1Y,Clarity AI,,E,Russian Federation
Akzo Nobel NV,4295884730,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,950.0,2020-12-31,269,P1Y,Clarity AI,,E,Netherlands
Ecopetrol SA,4297066235,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,116600.0,2019-12-31,269,P1Y,Clarity AI,,E,Colombia
Neste Oyj,4295866391,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,3170.0,2021-12-31,269,P1Y,Clarity AI,2021-12-31 00:00:00,E,Finland
United Microelectronics Corp,4295891102,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,37.7,2016-12-31,269,P1Y,Clarity AI,2016-12-31 00:00:00,E,"Taiwan, China"
Neste Oyj,4295866391,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,3430.0,2020-12-31,269,P1Y,Clarity AI,,E,Finland
United Microelectronics Corp,4295891102,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,93.09,2020-12-31,269,P1Y,Clarity AI,,E,"Taiwan, China"
Akzo Nobel NV,4295884730,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,960.0,2021-12-31,269,P1Y,Clarity AI,2021-12-31 00:00:00,E,Netherlands
IGO Ltd,4295857272,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,27.018,2017-12-31,268,P1Y,Clarity AI,,E,Australia
Boral Ltd,4295857155,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,248.0,2020-12-31,268,P1Y,Clarity AI,,E,Australia
IGO Ltd,4295857272,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,33.285,2021-12-31,268,P1Y,Clarity AI,2021-12-31 00:00:00,E,Australia
Chemours Co,5045867108,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1700.0,2022-12-31,268,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
IGO Ltd,4295857272,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,40.452,2018-12-31,268,P1Y,Clarity AI,,E,Australia
IGO Ltd,4295857272,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,24.14,2020-12-31,268,P1Y,Clarity AI,,E,Australia
Chemours Co,5045867108,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2000.0,2020-12-31,268,P1Y,Clarity AI,,E,United States
Boral Ltd,4295857155,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,307.0,2021-12-31,268,P1Y,Clarity AI,2021-12-31 00:00:00,E,Australia
IGO Ltd,4295857272,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,22.572,2016-12-31,268,P1Y,Clarity AI,,E,Australia
IGO Ltd,4295857272,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,37.437,2019-12-31,268,P1Y,Clarity AI,,E,Australia
IGO Ltd,4295857272,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,64.05,2023-12-31,268,P1Y,Clarity AI,2023-12-31 00:00:00,E,Australia
CF Industries Holdings Inc,4295903461,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,2320.0,2017-12-31,267,P1Y,Clarity AI,,E,United States
Lanxess AG,4295870205,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,5000.0,2017-12-31,267,P1Y,Clarity AI,,E,Germany
Lanxess AG,4295870205,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,4700.0,2016-12-31,267,P1Y,Clarity AI,,E,Germany
Woodside Energy Group Ltd,4295857433,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,19138.0,2017-12-31,267,P1Y,Clarity AI,,E,Australia
Woodside Energy Group Ltd,4295857433,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,18508.0,2016-12-31,267,P1Y,Clarity AI,,E,Australia
CF Industries Holdings Inc,4295903461,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,694.0,2022-12-31,267,P1Y,Clarity AI,2022-12-31 00:00:00,E,United States
Seiko Epson Corp,4295879777,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,197.0,2017-12-31,267,P1Y,Clarity AI,,E,Japan
Woodside Energy Group Ltd,4295857433,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,13223.0,2019-12-31,267,P1Y,Clarity AI,,E,Australia
CF Industries Holdings Inc,4295903461,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1835.0,2018-12-31,267,P1Y,Clarity AI,,E,United States
International Flavors & Fragrances Inc,4295904309,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,5.27,2020-12-31,267,P1Y,Clarity AI,,E,United States
Seiko Epson Corp,4295879777,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,192.0,2016-12-31,267,P1Y,Clarity AI,,E,Japan
CF Industries Holdings Inc,4295903461,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,3356.0,2016-12-31,267,P1Y,Clarity AI,,E,United States
Seiko Epson Corp,4295879777,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,184.0,2018-12-31,267,P1Y,Clarity AI,,E,Japan
International Flavors & Fragrances Inc,4295904309,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,4.11,2018-12-31,267,P1Y,Clarity AI,,E,United States
Lanxess AG,4295870205,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,700.0,2019-12-31,267,P1Y,Clarity AI,,E,Germany
Seiko Epson Corp,4295879777,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,141.0,2021-12-31,267,P1Y,Clarity AI,2021-12-31 00:00:00,E,Japan
Lanxess AG,4295870205,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1220.0,2020-12-31,267,P1Y,Clarity AI,,E,Germany
Woodside Energy Group Ltd,4295857433,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,16445.0,2021-12-31,267,P1Y,Clarity AI,2021-12-31 00:00:00,E,Australia
International Flavors & Fragrances Inc,4295904309,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,3.48,2017-12-31,267,P1Y,Clarity AI,,E,United States
Woodside Energy Group Ltd,4295857433,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,18759.0,2018-12-31,267,P1Y,Clarity AI,,E,Australia
International Flavors & Fragrances Inc,4295904309,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,4.79,2019-12-31,267,P1Y,Clarity AI,,E,United States
Seiko Epson Corp,4295879777,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,142.0,2020-12-31,267,P1Y,Clarity AI,,E,Japan
CF Industries Holdings Inc,4295903461,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,737.0,2021-12-31,267,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Seiko Epson Corp,4295879777,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,168.0,2019-12-31,267,P1Y,Clarity AI,,E,Japan
CF Industries Holdings Inc,4295903461,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,882.0,2019-12-31,267,P1Y,Clarity AI,,E,United States
Woodside Energy Group Ltd,4295857433,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,17665.0,2020-12-31,267,P1Y,Clarity AI,,E,Australia
CF Industries Holdings Inc,4295903461,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,744.0,2020-12-31,267,P1Y,Clarity AI,,E,United States
Polymetal International PLC,5036206981,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1194.0,2021-12-31,266,P1Y,Clarity AI,2021-12-31 00:00:00,E,
Fincantieri SpA,4295875577,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,495.0,2020-12-31,266,P1Y,Clarity AI,,E,Italy
Sociedad Quimica y Minera de Chile SA,4295863394,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,4913.8,2022-12-31,266,P1Y,Clarity AI,2022-12-31 00:00:00,E,Chile
Polymetal International PLC,5036206981,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1004.0,2020-12-31,266,P1Y,Clarity AI,,E,
Geberit AG,4295890739,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,92.03,2020-12-31,266,P1Y,Clarity AI,,E,Switzerland
Geberit AG,4295890739,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,93.856,2019-12-31,266,P1Y,Clarity AI,,E,Switzerland
Polymetal International PLC,5036206981,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,1081.0,2019-12-31,266,P1Y,Clarity AI,2019-12-31 00:00:00,E,
Fincantieri SpA,4295875577,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,546.0,2021-12-31,266,P1Y,Clarity AI,2021-12-31 00:00:00,E,Italy
Geberit AG,4295890739,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,103.557,2018-12-31,266,P1Y,Clarity AI,,E,Switzerland
Trelleborg AB,4295890333,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,504.0,2020-12-31,265,P1Y,Clarity AI,,E,Sweden
General Motors Co,4298546138,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,12443.0,2021-12-31,265,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Trelleborg AB,4295890333,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,952.0,2017-12-31,265,P1Y,Clarity AI,,E,Sweden
General Motors Co,4298546138,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,21800.0,2017-12-31,265,P1Y,Clarity AI,,E,United States
Trelleborg AB,4295890333,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,655.0,2018-12-31,265,P1Y,Clarity AI,,E,Sweden
Trelleborg AB,4295890333,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,681.0,2022-12-31,265,P1Y,Clarity AI,2022-12-31 00:00:00,E,Sweden
Atkore Inc,5035168041,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,85.4,2021-12-31,265,P1Y,Clarity AI,2021-12-31 00:00:00,E,United States
Celestica Inc,4295861779,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,4.529,2021-12-31,265,P1Y,Clarity AI,2021-12-31 00:00:00,E,Canada
General Motors Co,4298546138,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,19796.91,2018-12-31,265,P1Y,Clarity AI,,E,United States
Trelleborg AB,4295890333,float,REPORTED,Amount of Volatile Organic Compounds (VOC) emitted by the company.,VOCEMISSIONS,Tons of VOC,673.0,2021-12-31,265,P1Y,Clarity AI,2021-12-31 00:00:00,E,Sweden
